,Unnamed: 0,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
1633,1633,-38.70000000000001,-61.28333333333334,104.4,687.0512835919958
1634,1634,-27.46666666666667,-58.833333333333336,105.78899550126354,44348.35494941145
1635,1635,-26.31111111111112,-59.37777777777777,104.86836974501757,378.6966795349915
1636,1636,-26.31111111111112,-59.37777777777777,106.05260751112628,4889.476405282215
1637,1637,-34.70000000000001,-58.58333333333334,104.4,283.0861011372477
1638,1638,-25.95,-60.62777777777777,107.02196602398142,4125.1655169416
1639,1639,-24.97777777777777,-65.48333333333335,106.35787192806703,860.3787819468984
1640,1640,-34.92777777777777,-57.95,106.7397134406833,9800.740300393789
1641,1641,-35.0,-61.03333333333334,104.9418408099327,232.83568590871133
1642,1642,-38.0,-57.5611111111111,106.0277678993286,868.8788913055463
1643,1643,-37.33333333333334,-57.03333333333334,106.61426069255161,893.4664521999566
1644,1644,-32.88333333333333,-68.82777777777775,104.9923849542925,248.1557492892693
1645,1645,-34.67777777777777,-58.75000000000001,104.90889823555976,1.0
1646,1646,-32.400000000000006,-59.8111111111111,106.09536232517165,1.0
1647,1647,-34.51666666666667,-58.51111111111111,107.76307129541021,1.0
1648,1648,-31.73333333333333,-60.53333333333333,107.00015506970387,9674.584026967455
1649,1649,-31.194444444444443,-59.93333333333334,105.80359477086981,1.0
1650,1650,-37.62777777777777,-62.41666666666666,104.97322333676613,1.0
1651,1651,-34.49444444444445,-58.93333333333334,106.10434408006311,2404.3701035552795
1652,1652,-38.92777777777777,-69.15000000000002,106.9323145581839,99.88621335189316
1653,1653,-26.79444444444444,-60.45000000000001,104.4,442.88402667812215
1654,1654,-42.766666666666666,-65.05,107.36884352851189,1.0
1655,1655,-34.72777777777778,-58.27777777777777,106.18026344803907,24904.305378513018
1656,1656,-27.64444444444444,-62.41666666666666,104.4,6975.522936117426
1657,1657,-34.8111111111111,-58.37777777777777,106.93735559728037,8315.598647483335
1658,1658,-43.31111111111111,-65.1,107.37803483701175,226.09554489186908
1659,1659,-32.95,-60.67777777777777,104.55153667594512,2993.7376214368624
1660,1660,-41.13888888888889,-71.2786111111111,107.3066192892289,1.0
1661,1661,-36.26111111111111,-61.10000000000001,104.82526397962798,1.0
1662,1662,-31.53333333333333,-68.54444444444442,106.11734649092554,1.0
1663,1663,-30.79444444444444,-60.58333333333334,104.5601015611103,851.9518722731628
1664,1664,-33.31944444444446,-60.24222222222223,106.7867873450382,338.5766304677816
1665,1665,-24.194444444444443,-65.30000000000001,105.50067796796209,496.69738760341846
1666,1666,-27.0,-54.46666666666667,104.4,1.0
1667,1667,-31.63611111111112,-60.72416666666666,106.97612612441013,260.7718622657893
1668,1668,-36.54166666666666,-56.70194444444444,104.4,1931.670145120356
1669,1669,-27.79444444444444,-64.25000000000001,107.7301302266085,308.36366885011006
1670,1670,-34.45000000000001,-63.5611111111111,106.90763499384835,2336.0576368591605
1671,1671,-37.32777777777777,-59.150000000000006,104.41758020077623,1.0
1672,1672,-28.077777777777776,-67.56666666666668,106.93538215156272,4877.686552756034
1673,1673,-35.977777777777774,-62.70000000000001,105.96056352492317,853.7012135424159
1674,1674,-38.39444444444444,-60.28333333333334,105.75339572427285,1.0
1675,1675,-54.79444444444443,-68.26944444444445,105.21008928180507,1.0
1676,1676,-31.083333333333336,-64.5111111111111,107.3104460489943,891.5653521229048
1677,1677,-32.62777777777777,-60.16666666666667,104.93687276955458,4945.630944233975
1678,1678,-40.8111111111111,-63.0,107.01426298036935,243.98066653273165
1679,1679,-31.65,-68.59444444444442,106.76876195810235,19.10289619478768
1680,1680,-31.411111111111108,-64.51666666666667,106.654045030074,8362.934559666293
1681,1681,-31.941666666666663,-65.18750000000003,105.43189117847511,1164.7174554525873
1682,1682,-37.25555555555556,-56.97666666666666,104.4,321.1893672658037
1683,1683,-34.833333333333336,-64.59444444444442,107.75501045433924,405.9241606254784
1684,1684,-30.850000000000005,-64.98333333333335,105.78558482166656,1.0
1685,1685,-31.427777777777784,-64.18805555555555,107.76447296605178,890.3913165987915
1686,1686,-34.62777777777779,-58.44027777777778,106.7711621043414,155.0517166652853
1687,1687,-27.49444444444444,-55.14444444444444,107.15414033054904,42904.90617799947
1688,1688,-38.72222222222223,-62.24944444444445,104.99323623114286,390.20548527551057
1689,1689,-32.81666666666668,-61.400000000000006,107.50856666236382,401.82049534546906
1690,1690,-30.850000000000005,-64.51666666666667,107.28916404754328,832.1111051964242
1691,1691,-35.39444444444444,-62.41666666666666,106.9336523877975,12817.109600863309
1692,1692,-33.05,-61.16666666666667,105.58250677395895,4655.271065350744
1693,1693,-38.8111111111111,-68.14444444444443,106.94378029540269,328.43166176569696
1694,1694,-26.883333333333336,-65.23333333333333,107.2245969755915,1934.1041455642328
1695,1695,-37.39444444444444,-70.27777777777777,106.32335944277459,851.6016808157648
1696,1696,-32.233333333333334,-58.14444444444444,107.21198856288866,415.0230242063228
1697,1697,-23.377777777777776,-64.5111111111111,107.83186706875038,1.0
1698,1698,-45.61111111111112,-69.09444444444443,107.33554943162147,357.11025832466623
1699,1699,-45.85277777777779,-67.51305555555555,105.82628891499914,2.764673156842393
1700,1700,-32.49444444444445,-58.23333333333333,106.02611557487323,12463.777468054815
1701,1701,-41.977777777777774,-71.51666666666667,104.89275439556437,120.5354868001065
1702,1702,-31.163888888888884,-62.10083333333333,107.58009612266241,19920.98371146606
1703,1703,-34.62777777777777,-58.95,106.01012630516729,668.6799795542078
1704,1704,-32.92777777777777,-68.83333333333333,104.4,894.925300042669
1705,1705,-34.67777777777777,-58.67777777777777,107.35618122511556,810.203649108503
1706,1706,-34.58333333333334,-60.977777777777774,105.86747184968404,1.0
1707,1707,-34.92777777777777,-57.95,104.8854283335011,180.3131273702843
1708,1708,-29.41388888888889,-66.85749999999999,104.93265072493926,1.0
1709,1709,-34.65,-58.53333333333333,107.76804784412607,886.7113609328064
1710,1710,-34.511111111111106,-58.69444444444444,105.90642480223933,318.30800867384335
1711,1711,-34.56666666666668,-59.10000000000001,104.89152630904009,3802.178858275572
1712,1712,-35.46666666666667,-69.59444444444442,107.18457273953547,1.0
1713,1713,-34.46666666666667,-64.20000000000002,104.76969134015451,1.0
1714,1714,-32.88333333333333,-68.82777777777775,107.17575062833042,225.44248862253835
1715,1715,-33.20277777777779,-62.61111111111112,104.56677916928507,15667.131820336044
1716,1716,-27.377777777777776,-55.91111111111111,104.80375727876985,1902.18025557372
1717,1717,-26.79444444444444,-60.45000000000001,104.7968139664871,251.8206458418029
1718,1718,-34.72777777777778,-58.27777777777777,104.91981034791415,487.27314607891697
1719,1719,-51.63055555555555,-69.25555555555556,107.83584062841317,1.0
1720,1720,-53.79444444444444,-67.7,104.9500612911481,35882.67885875354
1721,1721,-27.46111111111111,-58.98333333333334,104.86350115872905,1103.3186893297209
1722,1722,-32.91111111111111,-60.92777777777777,104.4,54.58045638847184
1723,1723,-32.95,-60.67777777777777,106.74614257305575,851.1932903278679
1724,1724,-25.8,-64.97777777777777,104.8870988457529,1.0
1725,1725,-35.63333333333334,-59.79444444444444,105.81816695353976,26077.295742221708
1726,1726,-28.46666666666667,-65.78444444444443,105.42382972414288,1.0
1727,1727,-38.16666666666667,-59.02777777777777,104.84335722082741,910.6888890323958
1728,1728,-31.53333333333333,-68.54444444444442,107.53199151536393,2.288049035394476
1729,1729,-34.51666666666667,-58.79444444444444,107.39284526453545,1929.715637285588
1730,1730,-33.67777777777777,-59.69444444444444,107.75113116326617,3644.508582454113
1731,1731,-24.23333333333333,-64.87777777777777,105.56467373187583,1275.3604238733358
1732,1732,-23.14444444444444,-64.33333333333334,107.33839857050745,878.6272243204606
1733,1733,-41.61111111111112,-65.37777777777777,104.53733472158677,9831.299109847518
1734,1734,-37.32777777777777,-59.150000000000006,106.19350897039614,1.0
1735,1735,-22.53333333333333,-63.81666666666668,106.56077075198519,114.15210591886812
1736,1736,-43.26111111111111,-65.30000000000001,104.41199018825073,5.996353044417335
1737,1737,-33.11666666666667,-64.33333333333334,105.38326373341683,39855.05292727698
1738,1738,-31.647222222222226,-60.71222222222222,107.36218730635123,200.38261823268576
1739,1739,-34.65,-58.49805555555555,104.88828136049091,2343.101427544153
1740,1740,-29.827777777777776,-58.05,107.40282088070937,1460.500733432558
1741,1741,-28.077777777777776,-56.03333333333334,105.77817714691231,1.0
1742,1742,-34.63055555555555,-68.37027777777777,104.55571533793173,1.0
1743,1743,-26.61666666666667,-54.10000000000001,105.5927708149802,49.18819221259511
1744,1744,-27.325000000000003,-61.285,105.93764468873732,233.27510229181183
1745,1745,-26.49444444444444,-54.72777777777778,107.66759055289644,1.0
1746,1746,-30.944444444444443,-67.38333333333335,105.71944305815423,1.0
1747,1747,-37.150000000000006,-58.49444444444445,106.90919104360313,9736.340221846713
1748,1748,-36.79444444444444,-59.86111111111111,107.14867908294377,25866.813539818588
1749,1749,-37.82500000000001,-58.22749999999999,107.58930958774465,129.65213416265655
1750,1750,-34.75000000000001,-58.400000000000006,105.54498274727554,125.12084750278916
1751,1751,-34.35,-58.81666666666668,106.34977813607888,1.0
1752,1752,-27.04444444444444,-65.30000000000001,105.4545638031432,1407.5490205636945
1753,1753,-34.76111111111111,-58.2063888888889,106.11274780008956,4927.430164889102
1754,1754,-34.58333333333334,-58.58333333333334,107.80982987593707,1.0
1755,1755,-35.11666666666667,-60.51111111111111,107.72493591720817,1.0
1756,1756,-35.58333333333334,-64.5611111111111,105.97062391008106,3897.893914894348
1757,1757,-33.11666666666667,-62.10000000000001,106.11918680790207,880.3400250717449
1758,1758,-24.83333333333333,-65.0,105.73085275684352,1.0
1759,1759,-34.31111111111111,-59.10000000000001,105.85055455920943,886.3221427385243
1760,1760,-31.877777777777776,-63.14444444444444,106.36644232359528,85.35887246447554
1761,1761,-37.866666666666674,-67.83333333333333,105.36078137266257,169.81721804750777
1762,1762,-31.65,-68.28333333333333,105.38421988697421,3098.4596748303406
1763,1763,-37.86111111111111,-70.98333333333335,107.7832220250766,4868.760242683777
1764,1764,-33.261111111111106,-61.37777777777777,106.80075850853973,216.60387004115373
1765,1765,-33.0,-68.87777777777777,105.01497281996714,19848.304185336463
1766,1766,-35.56666666666668,-58.02777777777777,107.64097107347382,225.63549416566605
1767,1767,-39.27777777777777,-65.69444444444444,105.55813779562277,3191.7810446007416
1768,1768,-25.28333333333334,-57.72777777777778,107.35601045204614,397.72955598689407
1769,1769,-37.77222222222223,-67.71666666666668,105.39597236010424,9857.64155360906
1770,1770,-45.85277777777779,-67.51305555555555,106.7096312901492,10419.37417575132
1771,1771,-37.977777777777774,-61.37777777777777,106.81908111302384,1.0
1772,1772,-30.73333333333333,-64.80000000000001,106.69005702145154,16873.48658893096
1773,1773,-25.050000000000004,-60.10000000000001,106.62364413761703,4927.814210051231
1774,1774,-34.833333333333336,-58.51666666666667,104.5330294687679,3907.604951045856
1775,1775,-26.194444444444443,-58.19444444444444,107.27373964565935,1.0
1776,1776,-28.772222222222226,-60.74861111111112,106.84564235398625,4845.235229987897
1777,1777,-33.39444444444444,-61.86111111111111,106.09411720001609,6844.985973068016
1778,1778,-32.03333333333334,-61.21666666666668,106.74063238225445,59.48416601730828
1779,1779,-37.0,-57.150000000000006,107.82887872275302,19920.927739121853
1780,1780,-35.67777777777777,-63.74444444444444,106.46982757100315,1.0
1781,1781,-39.05,-67.54444444444442,107.51813760878318,1.0
1782,1782,-33.02777777777777,-58.51666666666667,107.23622100762451,751.9863779466535
1783,1783,-36.31111111111111,-61.72777777777778,104.69859221189786,841.6162264214983
1784,1784,-30.0,-61.86111111111111,106.31266767706633,907.9348550755216
1785,1785,-35.233333333333334,-63.58333333333334,105.91471241361573,1.0
1786,1786,-34.92777777777777,-57.95,105.88235956900164,24914.93929220222
1787,1787,-22.111111111111107,-65.61666666666667,107.53152214269386,1.0
1788,1788,-29.41388888888889,-66.85749999999999,106.80256805792334,1.0
1789,1789,-37.02777777777777,-70.75000000000001,105.76196021031993,1.0
1790,1790,-27.611111111111107,-55.32777777777777,107.76384033578059,833.0736437330295
1791,1791,-23.8,-64.80000000000001,107.0972598086742,16346.920087560591
1792,1792,-34.866666666666674,-61.53333333333333,105.03165866835799,1093.9187748634515
1793,1793,-35.077777777777776,-57.53333333333333,105.18218546660805,4916.175553849373
1794,1794,-38.0,-57.5611111111111,106.15397993476864,1.0
1795,1795,-34.67777777777777,-58.75000000000001,107.00925696128074,809.3190394350394
1796,1796,-34.53333333333333,-58.5611111111111,104.50705086245293,348.2019892380152
1797,1797,-38.93055555555555,-68.06111111111113,107.54385186107662,428.4688757197489
1798,1798,-27.31666666666667,-58.58333333333334,107.22946035154663,1.0
1799,1799,-33.91111111111111,-60.56666666666668,105.72875629045089,1457.0711571392176
1800,1800,-24.383333333333333,-65.1,105.93200253549757,437.1310471769891
1801,1801,-32.14444444444444,-61.98333333333334,107.278294634202,3032.0974466617936
1802,1802,-27.377777777777776,-55.91111111111111,104.55258474660342,400.60855268365066
1803,1803,-42.766666666666666,-65.05,107.71966894701268,1.0
1804,1804,-38.88333333333333,-62.09444444444444,105.45249667180472,910.9055947370882
1805,1805,-45.92499999999999,-67.56027777777776,106.3327483164553,1.0
1806,1806,-31.65,-68.46666666666667,105.83815810622526,9241.81291892091
1807,1807,-27.46111111111111,-58.98333333333334,106.58786323154074,877.3046105611915
1808,1808,-35.49444444444445,-62.977777777777774,104.70821660766609,1.0
1809,1809,-34.19722222222222,-60.74444444444444,106.8215788688165,24948.69236379916
1810,1810,-32.91111111111111,-60.92777777777777,106.12020941642531,501.1371823698568
1811,1811,-32.95,-60.67777777777777,104.75944207282546,1.0
1812,1812,-24.780555555555555,-65.39500000000001,106.6018925454316,890.4202644435505
1813,1813,-31.194444444444443,-65.1,105.88727689857188,12.425211487430852
1814,1814,-41.13888888888889,-71.2786111111111,104.91440452125308,4839.468200863607
1815,1815,-33.31944444444446,-66.3261111111111,107.29561346874674,4896.616915388214
1816,1816,-40.16666666666667,-71.36111111111109,107.24314989106348,33756.36230314027
1817,1817,-34.611111111111114,-68.33333333333334,106.07120003350757,434.3793321419867
1818,1818,-30.95,-59.8111111111111,104.9534949102835,337.53467814742254
1819,1819,-36.62777777777777,-64.29027777777777,106.42592937742849,2940.9845765555688
1820,1820,-27.79444444444444,-64.25000000000001,107.12099419953974,1.0
1821,1821,-37.32777777777777,-59.150000000000006,105.9728297662542,814.0045461802429
1822,1822,-27.49444444444444,-64.87777777777777,104.4,813.3658979230452
1823,1823,-26.350000000000005,-60.44444444444444,107.61527030791439,1.0
1824,1824,-33.37777777777777,-69.14444444444443,105.53785593014972,249.58571866526236
1825,1825,-33.37777777777777,-69.14444444444443,104.8046047720997,7397.814618560048
1826,1826,-54.79444444444443,-68.26944444444445,105.30409131408317,7789.75653225314
1827,1827,-28.49444444444444,-59.62777777777777,107.3771185406148,1.0
1828,1828,-33.677777777777784,-65.46638888888887,105.18475963295607,1.0
1829,1829,-40.79444444444444,-71.66666666666669,105.44655625326259,24.85583488999829
1830,1830,-28.74166666666667,-68.17999999999999,104.4,9687.56813173036
1831,1831,-29.72777777777777,-57.11666666666667,104.4,1.0
1832,1832,-34.602777777777774,-58.388333333333335,107.29347236144089,1939.108393565213
1833,1833,-27.377777777777776,-58.51666666666667,106.6525549742273,1.0
1834,1834,-28.561111111111103,-56.05,106.60622964282635,886.8871166698409
1835,1835,-25.97777777777777,-54.56666666666668,104.55534237014648,151.0947655506162
1836,1836,-27.57777777777778,-54.67777777777777,105.57657777367758,3888.643146459629
1837,1837,-30.64444444444444,-57.977777777777774,107.25129168885898,1.0
